codigo;BMA01;BQU01;BRC01;BEF01; FB101;TE101;GE101
20192020J;3;4;19;8;2;4;17
20192062D;10;5;10;5;2;10;9
20194074J;16;13;4;18;6;5;9
20194106I;14;11;11;17;15;18;10
20192027D;8;18;13;16;13;8;0
20195004E;3;0;9;17;0;11;0
20190133A;13;1;18;9;11;19;6
20190009I;14;13;19;6;11;9;13
20197008H;18;16;11;16;9;3;6
20190060D;10;0;4;9;9;13;15
20190085G;1;9;0;2;3;0;1
20192040K;10;10;0;16;6;2;1
20192081I;8;5;19;7;15;7;13
20190105H;2;11;6;16;5;7;8
20190061K;5;18;7;3;3;7;15
20192019A;5;7;13;14;6;17;11
20190040C;10;4;4;9;4;2;18
20190004G;15;17;3;14;12;1;1
20194127F;13;1;16;12;16;4;14
20192046I;14;16;17;8;12;15;6
20190173C;18;14;11;12;16;4;2
20190038I;18;2;11;17;14;17;16
20190036F;16;19;19;8;13;0;9
20194003E;0;4;6;10;12;11;9
20194135I;5;13;12;5;11;5;11
20190008B;19;15;18;8;1;19;10
20195011A;7;15;0;1;11;5;3
20190096I;6;3;4;18;2;3;17
20190030H;8;12;16;8;1;1;7
20190186H;13;2;15;9;13;14;10
20190143G;1;5;3;4;17;7;6
20197015D;12;17;0;6;8;9;16
20190006B;9;11;13;13;10;9;13
20190115C;16;15;2;17;5;15;1
20190093J;18;5;17;16;4;11;19
20190048D;1;16;17;5;2;7;14
20190019D;19;0;5;15;12;13;7
20195015G;3;13;17;8;16;14;6
20195017J;14;15;15;19;4;8;0
20190028C;16;11;2;14;14;11;11
20190071F;12;4;4;0;18;6;4
20190123F;12;5;15;4;15;18;2
20192073F;1;9;14;4;1;4;19
2019010F;0;16;13;8;11;0;13
20192057K;0;10;12;19;13;3;10
20190018H;16;6;0;12;11;1;6
20192042C;18;4;9;16;9;15;8
20194042K;8;8;12;7;8;6;11
20194077I;3;0;15;3;2;18;9
20192080B;9;19;11;1;7;8;6
20190165K;0;8;5;0;13;7;4
20190116J;14;5;16;3;2;13;13
20190108G;6;15;18;18;14;16;12
20192082E;6;2;5;11;6;3;5
20190083D;1;5;19;14;15;18;17
20192041G;13;7;6;5;0;5;13
20190057C;9;11;3;0;19;1;16
20190154I;6;15;10;18;1;0;9
20190184E;0;2;1;5;8;8;13
20190027G;5;17;2;12;12;17;12
20194078E;3;5;2;3;17;14;10
20194001B;8;7;7;14;10;2;5
20194025I;5;18;4;11;15;11;14
20192013C;0;18;14;19;15;11;9
20190199B;6;15;3;9;6;4;4
20194121H;3;2;14;4;7;6;10
