Proyecto 1;Curso 1;1;Alumno 1;Alumno 29;Alumno 57;A;Profesor 1;I1;1986;Profesor 3;I1;1988;14;13;2;12;10.25;10;5;4;15;8.5;9.375
Proyecto 2;Curso 2;3;Alumno 2;Alumno 30;Alumno 58;A;Profesor 2;I2;1987;Profesor 4;I2;1989;19;0;17;15;12.75;2;15;5;16;9.5;11.125
Proyecto 3;Curso 3;4;Alumno 3;Alumno 31;Alumno 59;A;Profesor 3;I1;1988;Profesor 7;I1;1958;11;6;1;6;6;13;4;12;9;9.5;7.75
Proyecto 4;Curso 4;2;Alumno 4;Alumno 32;Alumno 60;A;Profesor 4;I2;1989;Profesor 32;I2;1959;4;7;4;14;7.25;12;7;14;6;9.75;8.5
Proyecto 5;Curso 5;2;Alumno 5;Alumno 33;Alumno 61;A;Profesor 5;I1;1990;Profesor 11;I1;1996;11;6;3;2;5.5;8;4;13;2;6.75;6.125
Proyecto 6;Curso 6;1;Alumno 6;Alumno 34;Alumno 62;A;Profesor 6;I2;1991;Profesor 34;I2;1961;2;7;16;18;10.75;1;0;15;3;4.75;7.75
Proyecto 7;Curso 7;4;Alumno 7;Alumno 35;Alumno 63;A;Profesor 7;I1;1992;Profesor 35;I1;1962;0;10;1;17;7;19;6;12;6;10.75;8.875
Proyecto 8;Curso 8;3;Alumno 8;Alumno 36;Alumno 64;A;Profesor 8;I2;1993;Profesor 36;I2;1963;19;3;9;16;11.75;7;19;13;14;13.25;12.5
Proyecto 9;Curso 9;3;Alumno 9;Alumno 37;Alumno 65;A;Profesor 9;I1;1994;Profesor 37;I1;1964;4;6;9;1;5;13;2;12;17;11;8
Proyecto 10;Curso 10;2;Alumno 10;Alumno 38;Alumno 66;A;Profesor 10;I2;1995;Profesor 38;I2;1965;4;1;8;10;5.75;18;10;14;19;15.25;10.5
Proyecto 11;Curso 11;5;Alumno 11;Alumno 39;Alumno 67;B;Profesor 11;I1;1996;Profesor 39;I1;1966;13;10;12;14;12.25;5;16;18;6;11.25;11.75
Proyecto 12;Curso 12;6;Alumno 12;Alumno 40;Alumno 68;B;Profesor 12;I2;1997;Profesor 21;I1;2006;14;16;10;16;14;13;10;16;3;10.5;12.25
Proyecto 13;Curso 13;5;Alumno 13;Alumno 41;Alumno 69;B;Profesor 13;I1;1998;Profesor 41;I1;1968;11;10;13;8;10.5;4;10;16;5;8.75;9.625
Proyecto 14;Curso 14;5;Alumno 14;Alumno 42;Alumno 70;B;Profesor 14;I2;1999;Profesor 42;I2;1969;8;7;16;9;10;3;19;14;2;9.5;9.75
Proyecto 15;Curso 15;6;Alumno 15;Alumno 43;Alumno 71;B;Profesor 15;I1;2000;Profesor 43;I1;1970;19;7;7;7;10;14;10;11;18;13.25;11.625
Proyecto 16;Curso 16;6;Alumno 16;Alumno 44;Alumno 72;B;Profesor 16;I2;2001;Profesor 44;I2;1971;10;10;1;17;9.5;11;15;10;17;13.25;11.375
Proyecto 17;Curso 17;5;Alumno 17;Alumno 45;Alumno 73;B;Profesor 17;I1;2002;Profesor 45;I1;1972;4;17;17;14;13;3;2;16;13;8.5;10.75
Proyecto 18;Curso 18;7;Alumno 18;Alumno 46;Alumno 74;B;Profesor 18;I2;2003;Profesor 46;I2;1973;10;13;9;15;11.75;11;6;8;9;8.5;10.125
Proyecto 19;Curso 19;8;Alumno 19;Alumno 47;Alumno 75;C;Profesor 19;I1;2004;Profesor 1;I1;1986;6;19;9;7;10.25;7;5;7;15;8.5;9.375
Proyecto 20;Curso 20;9;Alumno 20;Alumno 48;Alumno 76;C;Profesor 20;I2;2005;Profesor 48;I2;1975;14;8;11;17;12.5;8;9;19;15;12.75;12.625
Proyecto 21;Curso 21;9;Alumno 21;Alumno 49;Alumno 77;C;Profesor 21;I1;2006;Profesor 49;I1;1976;1;7;17;2;6.75;3;0;8;12;5.75;6.25
Proyecto 22;Curso 22;8;Alumno 22;Alumno 50;Alumno 78;C;Profesor 22;I2;2007;Profesor 50;I2;1977;4;12;3;8;6.75;9;4;9;5;6.75;6.75
Proyecto 23;Curso 23;9;Alumno 23;Alumno 51;Alumno 79;C;Profesor 23;I1;2008;Profesor 51;I1;1978;5;19;17;15;14;16;7;17;9;12.25;13.125
Proyecto 24;Curso 24;10;Alumno 24;Alumno 52;Alumno 80;C;Profesor 24;I2;2009;Profesor 52;I2;1979;11;6;18;0;8.75;18;5;14;17;13.5;11.125
Proyecto 25;Curso 25;10;Alumno 25;Alumno 53;Alumno 81;C;Profesor 25;I1;2010;Profesor 53;I1;1980;15;8;19;4;11.5;6;19;1;9;8.75;10.125
Proyecto 26;Curso 26;9;Alumno 26;Alumno 54;Alumno 82;C;Profesor 26;I2;2011;Profesor 54;I2;1981;6;3;18;10;9.25;13;7;5;6;7.75;8.5
Proyecto 27;Curso 27;8;Alumno 27;Alumno 55;Alumno 83;C;Profesor 27;I1;2012;Profesor 55;I1;1982;1;7;5;16;7.25;0;15;15;0;7.5;7.375
Proyecto 28;Curso 28;8;Alumno 28;Alumno 56;Alumno 84;C;Profesor 28;I2;2013;Profesor 56;I2;1983;9;10;13;0;8;18;5;0;17;10;9
